138, -1.661797, -14.117975, 0.002735, 0.000413
139, -1.779841, -13.974582, 0.002915, 0.000487
140, -1.321122, -13.303770, 0.002707, 0.000652
141, -1.342951, -13.791461, 0.003075, 0.003014
142, -1.476160, -19.179085, 0.002981, 0.001205
143, -1.684383, -17.660682, 0.002652, 0.000465
144, -0.898940, -19.605761, 0.002821, 0.000478
145, -1.071696, -17.495041, 0.002816, 0.000508
146, -1.489208, -17.583948, 0.002636, 0.000480
147, -1.430831, -14.809348, 0.002925, 0.000609
148, -1.426156, -13.499035, 0.002878, 0.000467
149, -1.350276, -10.926704, 0.003040, 0.000624
150, -1.551034, -17.694867, 0.004046, 0.002907
151, -1.504683, -16.575658, 0.003274, 0.014525
152, -1.535616, -19.894490, 0.003349, 0.005569
153, -1.356042, -17.061340, 0.002724, 0.001695
154, -1.575186, -15.137673, 0.002788, 0.001540
155, -1.669390, -15.872085, 0.002765, 0.001216
156, -1.553303, -13.707766, 0.002861, 0.001113
157, -1.318696, -13.278210, 0.002856, 0.001490
158, -1.576775, -18.222576, 0.003028, 0.003972
159, -1.647218, -20.414448, 0.002662, 0.001253
160, -1.418753, -17.100158, 0.002704, 0.001582
161, -1.324480, -21.385404, 0.002866, 0.004914
162, -0.952549, -23.255253, 0.003492, 0.004140
163, -1.138171, -22.621208, 0.002697, 0.003509
164, -1.461383, -18.490208, 0.002581, 0.000797
165, -1.928692, -17.231521, 0.002808, 0.001131
166, -1.771682, -19.880750, 0.002588, 0.000646
167, -1.529479, -19.964356, 0.002431, 0.000528
168, -1.518344, -20.480278, 0.002385, 0.000643
169, -1.043997, -28.768245, 0.002704, 0.001890
170, -1.401651, -24.034075, 0.002473, 0.000509
171, -0.902307, -19.931162, 0.002434, 0.000455
172, -1.782470, -23.373797, 0.002627, 0.000666
173, -1.335505, -21.777189, 0.002533, 0.000634
174, -1.280092, -25.087449, 0.002455, 0.000491
175, -1.202850, -26.138989, 0.002267, 0.000659
176, -1.184637, -25.595761, 0.002183, 0.000381
177, -1.033069, -25.305737, 0.002267, 0.000517
178, -1.447505, -26.011569, 0.002521, 0.000749
179, -1.251983, -25.216859, 0.002898, 0.003194
180, -1.239358, -26.046958, 0.002710, 0.000405
181, -1.475011, -26.553698, 0.002586, 0.000295
182, -1.291376, -29.413418, 0.002982, 0.002485
183, -1.586376, -28.542773, 0.002487, 0.000328
184, -1.505604, -27.362372, 0.002548, 0.000266
185, -1.271306, -32.593245, 0.002237, 0.000322
186, -1.490615, -27.426307, 0.002482, 0.000536
187, -1.975496, -26.115245, 0.002628, 0.000263
188, -2.555067, -21.822680, 0.002796, 0.000347
189, -1.399309, -22.288855, 0.002819, 0.000308
190, -1.211077, -26.895342, 0.003223, 0.002015
191, -1.306453, -27.398203, 0.002837, 0.000497
192, -1.235164, -26.247877, 0.002602, 0.000406
193, -1.319299, -27.719834, 0.002418, 0.000448
194, -1.192067, -29.288313, 0.002943, 0.001384
195, -0.550920, -26.847187, 0.002636, 0.000328
196, -0.862286, -29.390301, 0.002427, 0.000328
197, -1.613089, -33.149000, 0.002720, 0.000754
198, -0.991907, -32.112381, 0.002363, 0.000403
199, -1.263995, -31.792585, 0.002201, 0.000388
200, -1.339640, -32.086218, 0.002155, 0.000484
