42, -0.911077, -31.572287, 0.005508, 0.015583
43, -0.907618, -31.708757, 0.005478, 0.015263
44, -0.835741, -25.883609, 0.005572, 0.011708
45, -1.041630, -33.777836, 0.005516, 0.009679
46, -0.982124, -32.301288, 0.005374, 0.007059
47, -0.966809, -29.176480, 0.005473, 0.009052
48, -0.859163, -30.410279, 0.005457, 0.006715
49, -0.902021, -31.000549, 0.005467, 0.006730
50, -0.249951, -28.754146, 0.005366, 0.005380
51, -0.911633, -26.904630, 0.005454, 0.007545
52, -1.111823, -29.608973, 0.005332, 0.008616
53, -1.243088, -32.141426, 0.005368, 0.008068
54, -1.307730, -33.804518, 0.005330, 0.006912
55, -1.291444, -29.550323, 0.005273, 0.006731
56, -1.188638, -33.058657, 0.005206, 0.005571
57, -1.176367, -33.858810, 0.005345, 0.009514
58, -1.363971, -33.522397, 0.005218, 0.005190
59, -1.459562, -30.097859, 0.005245, 0.005346
60, -1.140527, -28.750545, 0.005065, 0.004324
61, -1.740312, -30.187640, 0.005101, 0.007440
62, -2.068565, -32.433704, 0.004997, 0.004198
63, -1.948717, -30.308933, 0.004933, 0.004748
64, -1.782200, -27.099173, 0.004983, 0.003846
65, -1.922911, -26.712764, 0.004976, 0.003328
66, -1.989031, -27.618471, 0.004904, 0.002665
67, -1.358107, -25.527938, 0.004915, 0.002194
68, -1.113856, -29.950144, 0.004808, 0.003730
69, -1.660811, -29.964800, 0.004645, 0.003579
70, -1.869571, -32.072127, 0.004386, 0.002815
71, -1.856534, -33.787705, 0.004290, 0.002723
72, -1.844773, -31.124320, 0.004175, 0.002587
73, -1.832002, -32.736836, 0.003985, 0.001984
74, -1.870922, -32.739432, 0.003611, 0.001448
75, -1.552144, -32.757727, 0.003590, 0.001447
76, -1.659985, -33.217413, 0.003599, 0.002404
77, -1.614690, -31.984533, 0.003644, 0.005755
78, -1.722343, -30.659281, 0.003113, 0.000932
79, -1.453390, -31.472422, 0.003000, 0.000928
80, -1.586268, -31.919957, 0.002941, 0.000835
81, -1.634059, -30.229633, 0.002872, 0.000830
82, -1.626181, -29.159764, 0.002933, 0.003656
83, -1.714045, -27.249980, 0.002901, 0.003867
84, -0.948391, -26.849495, 0.002747, 0.001320
85, -1.390544, -32.579209, 0.003020, 0.002735
86, -1.471703, -31.195910, 0.002508, 0.000689
87, -1.532127, -31.433590, 0.002662, 0.001788
88, -1.533366, -31.360966, 0.002444, 0.000812
89, -1.542129, -29.681608, 0.002426, 0.001257
90, -1.451722, -30.188797, 0.002268, 0.000894
91, -1.139115, -28.880375, 0.002142, 0.000635
92, -1.344466, -30.811597, 0.002045, 0.000656
93, -1.368117, -31.155988, 0.002214, 0.013238
94, -1.300608, -30.506829, 0.001937, 0.005487
95, -1.107212, -29.139090, 0.001833, 0.003665
96, -1.352438, -30.481874, 0.001732, 0.003097
97, -1.325646, -29.562628, 0.001941, 0.003444
98, -1.034969, -30.356092, 0.001816, 0.002293
99, -1.151529, -28.250963, 0.001808, 0.001952
100, -0.585791, -24.449706, 0.001900, 0.001811
101, -0.949083, -29.074471, 0.001819, 0.001642
102, -1.166671, -31.714813, 0.001701, 0.001540
103, -0.970315, -30.294340, 0.001766, 0.000941
