135, -1.241284, 10.463290, 0.006226, 0.001896
136, -1.737320, 15.177117, 0.004533, 0.000661
137, -2.442391, 14.688003, 0.004491, 0.000413
138, -3.332808, 16.772587, 0.004368, 0.000272
139, -1.772605, 23.744787, 0.004992, 0.000787
140, -2.222790, 20.327181, 0.004438, 0.000321
141, -2.287306, 20.086350, 0.004215, 0.000370
142, -2.545797, 20.891399, 0.004156, 0.000448
143, -3.045479, 22.112392, 0.004362, 0.000726
144, -2.428679, 22.469072, 0.004701, 0.000858
145, -2.548231, 19.954147, 0.004371, 0.000406
146, -2.289671, 16.131596, 0.004337, 0.000526
147, -3.044397, 18.541336, 0.004373, 0.000441
148, -2.868738, 17.925729, 0.004251, 0.000430
149, -2.903818, 18.835894, 0.004505, 0.000728
150, -3.893841, 22.516479, 0.005047, 0.025571
151, -2.197317, 19.348168, 0.005242, 0.003411
152, -2.740724, 22.723027, 0.005884, 0.002271
153, -2.485386, 20.176291, 0.004281, 0.000410
154, -3.362694, 25.477944, 0.004202, 0.000257
155, -3.805065, 19.883909, 0.004380, 0.000270
156, -3.685758, 24.944277, 0.004531, 0.001822
157, -2.888051, 20.529694, 0.004502, 0.000669
158, -3.496417, 19.968637, 0.004514, 0.000422
159, -2.651241, 20.277719, 0.004770, 0.000575
160, -3.618884, 26.673118, 0.004272, 0.000274
161, -2.791760, 20.494493, 0.005227, 0.010290
162, -2.145234, 26.190319, 0.003983, 0.000368
163, -3.079328, 29.113099, 0.004253, 0.000406
164, -3.125735, 29.223415, 0.004049, 0.000351
165, -2.545123, 31.296532, 0.004575, 0.000687
166, -2.259726, 21.929074, 0.004951, 0.002167
167, -2.777436, 26.343112, 0.004712, 0.000648
168, -3.830141, 22.909194, 0.004170, 0.000260
169, -3.538625, 26.216765, 0.004236, 0.000277
170, -3.551129, 26.328780, 0.004778, 0.001090
171, -3.507214, 27.299406, 0.004420, 0.000583
172, -3.126442, 27.636963, 0.004361, 0.000371
173, -3.258017, 24.888348, 0.004422, 0.000503
174, -3.282338, 30.046764, 0.004263, 0.000349
175, -3.099299, 22.117229, 0.004600, 0.000820
176, -3.742515, 24.472449, 0.004383, 0.000432
177, -3.868587, 22.734854, 0.004578, 0.000509
178, -3.516581, 16.644376, 0.007573, 0.004159
179, -3.574828, 18.135953, 0.005661, 0.000733
180, -3.459888, 13.172724, 0.004801, 0.000392
181, -3.277290, 16.650919, 0.004550, 0.000478
182, -3.102871, 18.311548, 0.004389, 0.000455
183, -2.014955, 12.339231, 0.004333, 0.000437
184, -2.998649, 23.657026, 0.004438, 0.000354
185, -3.251551, 16.922253, 0.004385, 0.000474
186, -3.033225, 15.202897, 0.004339, 0.000866
