110, -1.964266, -82.751827, 0.002179, 0.051649
111, -0.889863, -91.460147, 0.002073, 0.053843
112, -2.119977, -80.882695, 0.001867, 0.055046
113, -1.915607, -75.223701, 0.002306, 0.050623
114, -2.578625, -74.397537, 0.001923, 0.053728
115, -2.883023, -65.610499, 0.001879, 0.052798
116, -2.726089, -61.676285, 0.001945, 0.053438
117, -2.437962, -64.508471, 0.002054, 0.052014
118, -2.144624, -68.213302, 0.001875, 0.052178
119, -2.323700, -65.440981, 0.001913, 0.049299
120, -2.395712, -68.023650, 0.002151, 0.047480
121, -2.234819, -70.474936, 0.002027, 0.049845
122, -1.902686, -60.591349, 0.001961, 0.039898
123, -1.954284, -60.378754, 0.001978, 0.042430
124, -1.605099, -63.929413, 0.002188, 0.047983
125, -1.681243, -73.535748, 0.002163, 0.039625
126, -1.198435, -72.437781, 0.002005, 0.028721
127, -1.202508, -73.858683, 0.001848, 0.027230
128, -1.117274, -79.159634, 0.001975, 0.026246
129, -1.357642, -77.330683, 0.002119, 0.023531
130, -1.514795, -76.653255, 0.001860, 0.023281
131, -1.370654, -77.296301, 0.001830, 0.020300
132, -1.510361, -76.124580, 0.001809, 0.018335
133, -1.254943, -81.085213, 0.001818, 0.014388
134, -1.156942, -79.030546, 0.001701, 0.015473
135, -2.175403, -85.534318, 0.001692, 0.023178
136, -1.579932, -88.729157, 0.002020, 0.020956
137, -1.296659, -88.647914, 0.001807, 0.018679
138, -1.305372, -83.475566, 0.001690, 0.030731
139, -1.558552, -80.701163, 0.001748, 0.015141
140, -1.400824, -80.495560, 0.001849, 0.020980
141, -1.373587, -83.347095, 0.001819, 0.014864
142, -1.445824, -84.258142, 0.001871, 0.017698
143, -1.468846, -84.905240, 0.001791, 0.012769
144, -1.529320, -88.029396, 0.001820, 0.013058
145, -1.475250, -87.461349, 0.001635, 0.010207
146, -1.475543, -88.131435, 0.001727, 0.012640
147, -0.999067, -86.468438, 0.001659, 0.009435
148, -1.512685, -85.544406, 0.001611, 0.011125
149, -1.519626, -86.955432, 0.001623, 0.007389
150, -1.642040, -84.649396, 0.001648, 0.006578
151, -1.524756, -86.717232, 0.001740, 0.009649
152, -1.507177, -87.522597, 0.001619, 0.006454
153, -1.742098, -85.448389, 0.001602, 0.005644
154, -1.753079, -86.407160, 0.001709, 0.007445
155, -1.497897, -89.618732, 0.001841, 0.008110
156, -1.827068, -91.010361, 0.001586, 0.006032
157, -1.853649, -92.806042, 0.001827, 0.027090
158, -2.145055, -94.401255, 0.001617, 0.021798
159, -1.629523, -89.671863, 0.001654, 0.008670
160, -1.548652, -87.220524, 0.001493, 0.006392
161, -1.167271, -84.607183, 0.001552, 0.007505
162, -1.579425, -85.650839, 0.001597, 0.005903
163, -2.546682, -85.817026, 0.001511, 0.006466
164, -2.485503, -86.526803, 0.001654, 0.007305
165, -1.099154, -96.132138, 0.001648, 0.006384
166, -1.194433, -96.897307, 0.001422, 0.004514
167, -1.861264, -92.019327, 0.001345, 0.005271
168, -1.779215, -96.729182, 0.001327, 0.003252
169, -1.399093, -99.102688, 0.001692, 0.004361
170, -1.574971, -99.305767, 0.001584, 0.003295
171, -1.101330, -100.218049, 0.001410, 0.002086
172, -1.231994, -94.125134, 0.001510, 0.001783
173, -1.112932, -97.553933, 0.001252, 0.001531
174, -1.278520, -98.984467, 0.001392, 0.002708
175, -1.691304, -99.178411, 0.001438, 0.001552
176, -1.747110, -94.065772, 0.001249, 0.001341
177, -1.625133, -92.787242, 0.001524, 0.001445
178, -1.641813, -94.304962, 0.001456, 0.001228
179, -1.734567, -92.956526, 0.001587, 0.001270
180, -1.478096, -94.544398, 0.001505, 0.000866
181, -1.227246, -89.374378, 0.001647, 0.006068
182, -1.230438, -88.845674, 0.001599, 0.001481
183, -1.303410, -92.455079, 0.001608, 0.001365
184, -1.307984, -96.935012, 0.001361, 0.001028
185, -1.832447, -91.699652, 0.001568, 0.001610
186, -1.631559, -90.917903, 0.001480, 0.002384
187, -1.374870, -87.711837, 0.001265, 0.000766
188, -1.057486, -88.891826, 0.001477, 0.001089
189, -1.530959, -89.424950, 0.001271, 0.000761
190, -0.446366, -94.273073, 0.001597, 0.001132
191, -1.537036, -92.673395, 0.001655, 0.001141
192, -1.579538, -94.523508, 0.001757, 0.038960
193, -1.866349, -93.619997, 0.001369, 0.038494
194, -1.906703, -93.996397, 0.001328, 0.013692
195, -1.613065, -93.509494, 0.001315, 0.011583
196, -1.267966, -100.523311, 0.001408, 0.001722
197, -1.002719, -100.563277, 0.001072, 0.001100
198, -0.890197, -100.645099, 0.000841, 0.000795
199, -0.925024, -98.866167, 0.000950, 0.000825
200, -1.152095, -102.601450, 0.000933, 0.000879
